id_dipendente,nome,cognome,dipartimento,paga_oraria
D001,Giulia,Rossi,Operations,18.5
D002,Sara,Gialli,Operations,13.0
D003,Valentina,Bianchi,Finance,22.5
D004,Mario,Bianchi,HR,17.0
D005,Federica,Rossi,Finance,16.0
D006,Valentina,Gallo,HR,23.5
D007,Luca,Rossi,HR,31.0
D008,Giovanni,Colombo,HR,16.5
D009,Giovanni,Neri,IT,21.5
D010,Francesca,Greco,Finance,18.0
D011,Anna,Conti,Finance,13.5
D012,Andrea,Bianchi,Finance,19.0
D013,Federica,Greco,Finance,16.0
D014,Luigi,Verdi,Operations,17.0
D015,Elena,Bianchi,HR,36.0
D016,Andrea,Colombo,Marketing,29.0
D017,Francesca,Ferrari,Sales,20.5
D018,Luca,Bianchi,Finance,29.0
D019,Valentina,Romano,HR,24.0
D020,Luca,Giordano,HR,30.5
D021,Anna,Romano,IT,34.0
D022,Andrea,Colombo,IT,16.5
D023,Giacomo,Marino,HR,29.5
D024,Andrea,Conti,HR,18.0
D025,Sara,Giordano,Finance,18.0
D026,Giacomo,Gallo,Finance,22.0
D027,Sara,Gialli,Finance,25.0
D028,Anna,Neri,HR,29.0
D029,Chiara,Lombardi,IT,21.5
D030,Federica,Conti,Finance,17.5
D031,Valentina,Rossi,Operations,31.5
D032,Valentina,Colombo,Operations,20.0
D033,Elena,Gallo,HR,23.5
D034,Luca,Costa,HR,25.0
D035,Giulia,Ricci,Operations,25.0
D036,Matteo,Gialli,Sales,33.0
D037,Valentina,Costa,IT,28.0
D038,Martina,Rossi,IT,38.0
D039,Elena,Romano,IT,17.0
D040,Giacomo,Bianchi,IT,32.0
D041,Luigi,Giordano,HR,14.0
D042,Martina,Giordano,HR,18.0
D043,Federica,Gallo,HR,38.0
D044,Matteo,Ricci,Marketing,40.0
D045,Francesca,Conti,Finance,23.5
D046,Sara,Romano,IT,20.0
D047,Giacomo,Giordano,HR,27.5
D048,Mario,Bianchi,Operations,29.0
D049,Sara,Bianchi,IT,36.0
D050,Luigi,Costa,HR,18.5
D051,Martina,Esposito,Finance,14.0
D052,Giacomo,Rizzo,Marketing,17.5
D053,Martina,Gallo,HR,13.0
D054,Chiara,Greco,Marketing,22.5
D055,Anna,Neri,IT,22.0
D056,Giovanni,Neri,HR,15.5
D057,Valentina,Conti,HR,22.5
D058,Luca,Conti,HR,36.0
D059,Luigi,Conti,Finance,13.0
D060,Valentina,Rossi,IT,38.0
D061,Sara,Ferrari,Marketing,24.5
D062,Matteo,Bruno,IT,15.0
D063,Mario,Bruno,Sales,38.0
D064,Davide,Ricci,Marketing,31.0
D065,Valentina,De Luca,HR,15.5
D066,Matteo,Verdi,Finance,32.0
D067,Anna,Marino,IT,11.5
D068,Martina,Costa,Finance,14.5
D069,Alessandro,Bianchi,HR,12.0
D070,Luigi,Romano,Marketing,13.5
D071,Giacomo,Romano,Finance,28.0
D072,Federica,Bianchi,Marketing,29.5
D073,Giacomo,Costa,Sales,38.0
D074,Matteo,Marino,HR,18.0
D075,Marco,Ricci,Marketing,19.5
D076,Luigi,Rossi,Marketing,28.5
D077,Giacomo,Neri,IT,26.0
D078,Alessandro,Colombo,HR,38.0
D079,Luigi,Romano,Sales,18.5
D080,Davide,Giordano,Operations,19.0
D081,Alessandro,Rossi,Operations,34.5
D082,Elena,Neri,HR,18.0
D083,Giulia,Giordano,HR,18.0
D084,Federica,Esposito,Operations,20.5
D085,Luca,Costa,Marketing,17.5
D086,Anna,Bianchi,Operations,22.5
D087,Luca,Verdi,IT,20.0
D088,Marco,Colombo,HR,32.0
D089,Valentina,Gallo,Finance,10.5
D090,Luigi,Gialli,Finance,11.0
D091,Francesca,Rizzo,Finance,14.5
D092,Marco,Verdi,Sales,21.0
D093,Anna,Greco,HR,30.5
D094,Giulia,Greco,Finance,36.5
D095,Chiara,Lombardi,Operations,14.5
D096,Sara,Ferrari,HR,36.5
D097,Mario,Ferrari,Operations,37.5
D098,Chiara,Romano,Sales,15.0
D099,Giulia,Bruno,IT,36.0
D100,Sara,Esposito,Marketing,20.5
